CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
0,0,0,1,21,0,0,0,0
318,218,100,2,66,0,0,0,216
116,80,36,1,134,0,0,0,88
78,47,31,2,66,0,0,0,52
726,403,323,3,65,0,0,0,384
41,34,7,1,134,0,0,0,43
260,105,155,2,66,0,0,0,34
581,304,277,6,1,1,0,0,181
143,88,55,2,66,0,0,0,96
284,163,121,4,65,0,0,0,147
194,111,83,3,51,1,0,0,115
431,237,194,2,65,0,0,0,151
253,204,49,5,65,2,0,0,195
30,26,4,1,134,0,0,0,31
102,60,42,1,134,0,0,0,71
170,109,61,2,21,0,0,0,116
30,21,9,1,134,0,0,0,31
128,92,36,1,134,0,0,0,130
32,24,8,1,134,0,0,0,33
35,20,15,1,134,0,0,0,52
40,32,8,1,134,0,0,0,43
60,46,14,2,58,0,0,0,65
221,137,84,2,10,0,0,0,127
308,189,119,2,73,0,0,0,288
595,404,191,4,10,0,0,0.00248138957816377,403
964,595,369,7,3,1,0,0,794
33,23,10,1,134,0,0,0,31
44,30,14,1,134,0,0,0,53
2526,1484,1042,13,10,2,0,0.0010482180293501,1908
698,496,202,6,10,1,0,0,505
782,460,322,6,22,1,0,0.00338409475465313,591
59,37,22,1,134,0,0,0,69
1442,835,607,7,22,2,0,0.00107181136120043,933
0,0,0,1,22,0,0,0,133
201,135,66,1,134,0,0,0,215
206,157,49,3,21,0,0,0,187
1144,636,508,8,10,2,0,0,683
187,114,73,1,134,0,0,0,163
195,114,81,1,134,0,0,0,140
583,338,245,4,50,1,0,0,476
312,185,127,2,79,0,0,0,218
57,33,24,1,134,0,0,0,83
421,259,162,2,21,0,0,0,295
573,370,203,4,21,1,0,0,414
198,121,77,2,21,0,0,0,131
1119,649,470,5,10,0,0,0,473
357,295,62,1,134,0,0,0,327
61,45,16,3,10,0,0,0,59
71,54,17,1,134,0,0,0,79
1276,722,554,10,0,2,0,0.00264900662251656,755
50,33,17,3,62,0,0,0,52
264,151,113,3,1,0,0,0,152
68,25,43,1,134,0,0,0,33
63,23,40,1,134,0,0,0,32
109,91,18,1,134,0,0,0,108
415,359,56,1,134,0,0,0,391
28,17,11,1,134,0,0,0,33
98,83,15,1,134,0,0,0,102
35,22,13,1,134,0,0,0,27
105,69,36,1,134,0,0,0,92
62,23,39,1,134,0,0,0,33
427,291,136,1,134,0,0,0,350
1264,826,438,2,51,1,0,0,976
89,72,17,2,79,0,0,0,103
163,116,47,3,56,0,0,0.00694444444444444,144
1703,1070,633,6,23,1,0,0.00495458298926507,1211
185,92,93,1,134,0,0,0.0168067226890756,119
69,47,22,1,134,0,0,0.015625,64
85,48,37,1,134,0,0,0,84
23,17,6,1,134,0,0,0.03125,32
109,41,68,2,56,0,0,0,47
29,27,2,2,56,0,0,0.00671140939597315,149
4485,2524,1961,10,45,4,0,0.0052652895909275,2469
141,85,56,1,134,0,0,0.00680272108843537,147
3141,1830,1311,6,48,2,0,0.00358239508700102,1954
71,47,24,1,134,0,0,0,64
772,494,278,4,51,0,0,0.0017921146953405,558
1446,906,540,6,51,3,0,0.00583090379008746,1029
173,115,58,3,51,2,0,0.00709219858156028,141
31,20,11,1,134,0,0,0,33
115,83,32,2,56,0,0,0,118
506,316,190,1,134,0,0,0.00530503978779841,377
361,254,107,1,134,0,0,0.0033003300330033,303
322,231,91,2,51,1,0,0.00843881856540084,237
99,71,28,1,134,0,0,0.0125,80
27,22,5,1,134,0,0,0,25
761,476,285,1,134,0,0,0.00186567164179104,536
368,221,147,1,134,0,0,0.00380228136882129,263
421,250,171,1,134,0,0,0.00655737704918033,305
248,150,98,1,134,0,0,0.0062111801242236,161
898,518,380,2,56,0,0,0.00187265917602996,534
232,154,78,1,134,0,0,0,206
136,85,51,1,134,0,0,0,129
53,31,22,1,134,0,0,0,88
110,74,36,1,134,0,0,0,105
364,208,156,1,134,0,0,0,239
125,79,46,2,21,0,0,0,0
251,189,62,2,21,0,0,0,0
284,151,133,2,21,0,0,0,0
1027,647,380,3,21,0,0,0,0
289,172,117,2,21,0,0,0,0
1373,780,593,2,21,0,0,0,0
1382,862,520,5,21,0,0,0,0
206,140,66,2,21,0,0,0,0
29,22,7,2,21,0,0,0,0
0,0,0,1,21,0,0,0,0
405,253,152,2,21,0,0,0,0
462,304,158,2,21,0,0,0,0
550,328,222,2,21,0,0,0,0
124,71,53,2,21,0,0,0,0
296,183,113,2,21,0,0,0,0
196,119,77,2,21,0,0,0,0
0,0,0,2,65,0,0,0,0
0,0,0,2,65,0,0,0,0
0,0,0,2,65,0,0,0,0
483,324,159,16,21,6,1,0,448
273,151,122,15,20,6,1,0.0104302477183833,767
0,0,0,2,65,0,0,0,0
153,77,76,6,21,2,1,0.00564971751412429,177
0,0,0,2,65,0,0,0,0
116,101,15,8,21,1,0,0,225
0,0,0,1,22,0,0,0,133
0,0,0,1,63,0,0,0,32
2,1,1,2,64,0,0,0,84
1002,565,437,29,10,7,2,0.00614250614250614,814
307,165,142,21,10,4,0,0.0021505376344086,465
0,0,0,1,64,0,0,0,73
0,0,0,2,65,0,0,0,0
16,10,6,3,65,1,0,0,0
0,0,0,1,48,0,0,0,112
172,59,113,3,21,1,0,0.00178890876565295,559
1,1,0,2,31,1,0,0.00196463654223969,509
0,0,0,1,65,0,0,0.00305810397553517,327
4,2,2,2,51,1,0,0,110
269,168,101,3,30,1,0,0.00459770114942529,435
36,6,30,3,20,1,0,0.00492610837438424,203
2,1,1,2,51,1,0,0.00625,160
986,582,404,6,51,1,0,0.00142247510668563,703
82,48,34,2,79,0,0,0,65
141,85,56,1,134,0,0,0,111
96,60,36,1,134,0,0,0,86
127,75,52,1,134,0,0,0,119
314,187,127,4,63,0,0,0,735
160,105,55,1,134,0,0,0,128
5,4,1,1,51,1,0,0,863
39,29,10,1,134,0,0,0,42
214,133,81,1,134,0,0,0,160
1238,779,459,3,63,0,0,0.00308959835221421,971
447,248,199,1,134,0,0,0,307
155,115,40,1,134,0,0,0,131
637,358,279,2,51,1,0,0,495
234,157,77,1,134,0,0,0,171
81,62,19,1,134,0,0,0,107
178,120,58,1,134,0,0,0,153
72,58,14,1,134,0,0,0,89
106,77,29,1,134,0,0,0,98
0,0,0,1,79,0,0,0,51
0,0,0,1,73,0,0,0,49
389,236,153,3,63,0,0,0,362
118,77,41,1,134,0,0,0,106
76,32,44,1,134,0,0,0,40
58,39,19,1,134,0,0,0,57
705,388,317,1,134,0,0,0,421
55,55,0,3,9,1,0,0,194
171,111,60,2,51,1,0,0,129
