CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,23,0,0,0,948
0,0,0,1,23,0,0,0,109
0,0,0,1,23,0,0,0,352
0,0,0,1,23,0,0,0,299
0,0,0,1,23,0,0,0,44
0,0,0,1,23,0,0,0,690
0,0,0,1,23,0,0,0,1265
0,0,0,1,23,0,0,0,393
0,0,0,1,23,0,0,0,82
0,0,0,1,23,0,0,0,8843
0,0,0,1,23,0,0,0,88
0,0,0,1,23,0,0,0,748
0,0,0,1,23,0,0,0,157
0,0,0,1,23,0,0,0,2003
0,0,0,1,23,0,0,0,159
0,0,0,1,23,0,0,0,411
0,0,0,1,23,0,0,0,81
0,0,0,1,23,0,0,0,829
0,0,0,1,23,0,0,0,152
0,0,0,1,23,0,0,0,1214
0,0,0,1,23,0,0,0,517
0,0,0,1,23,0,0,0,542
0,0,0,1,23,0,0,0,122
0,0,0,1,23,0,0,0,1688
0,0,0,1,23,0,0,0,285
0,0,0,1,23,0,0,0,84
0,0,0,1,23,0,0,0,226
0,0,0,1,23,0,0,0,80
0,0,0,1,23,0,0,0,30
0,0,0,1,23,0,0,0,587
0,0,0,1,23,0,0,0,266
0,0,0,1,23,0,0,0,352
0,0,0,1,23,0,0,0,174
0,0,0,1,23,0,0,0,4946
0,0,0,1,23,0,0,0,253
0,0,0,1,23,0,0,0,55
0,0,0,1,23,0,0,0,315
0,0,0,1,23,0,0,0,93
0,0,0,1,23,0,0,0,1694
0,0,0,1,23,0,0,0,1142
0,0,0,1,23,0,0,0,141
0,0,0,1,23,0,0,0,823
0,0,0,1,23,0,0,0,560
0,0,0,1,23,0,0,0,265
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,249
0,0,0,1,23,0,0,0,55
0,0,0,1,23,0,0,0,315
0,0,0,1,23,0,0,0,93
0,0,0,1,23,0,0,0,1825
0,0,0,1,23,0,0,0,1099
0,0,0,1,23,0,0,0,153
0,0,0,1,23,0,0,0,823
0,0,0,1,23,0,0,0,782
0,0,0,1,23,0,0,0,265
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,101
0,0,0,1,23,0,0,0,4
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,47
0,0,0,1,23,0,0,0,101
0,0,0,1,23,0,0,0,3
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,563
0,0,0,1,23,0,0,0,102
0,0,0,1,23,0,0,0,1105
0,0,0,1,23,0,0,0,249
0,0,0,1,23,0,0,0,1401
0,0,0,1,23,0,0,0,160
0,0,0,1,23,0,0,0,332
0,0,0,1,23,0,0,0,150
0,0,0,1,23,0,0,0,101
0,0,0,1,23,0,0,0,66
0,0,0,1,23,0,0,0,44
0,0,0,1,23,0,0,0,1
0,0,0,1,23,0,0,0,49
0,0,0,1,23,0,0,0,258
0,0,0,1,23,0,0,0,979
0,0,0,1,23,0,0,0,553
0,0,0,1,23,0,0,0,180
0,0,0,1,23,0,0,0,117
0,0,0,1,23,0,0,0,91
0,0,0,1,23,0,0,0,230
0,0,0,1,23,0,0,0,15
0,0,0,1,23,0,0,0,44
0,0,0,1,23,0,0,0,337
0,0,0,1,23,0,0,0,229
0,0,0,1,23,0,0,0,550
0,0,0,1,23,0,0,0,74
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,261
0,0,0,1,23,0,0,0,319
0,0,0,1,23,0,0,0,201
0,0,0,1,23,0,0,0,448
0,0,0,1,23,0,0,0,79
0,0,0,1,23,0,0,0,54
0,0,0,1,23,0,0,0,57
0,0,0,1,23,0,0,0,152
0,0,0,1,23,0,0,0,227
0,0,0,1,23,0,0,0,380
0,0,0,1,23,0,0,0,189
0,0,0,1,23,0,0,0,213
0,0,0,1,23,0,0,0,624
0,0,0,1,23,0,0,0,214
0,0,0,1,23,0,0,0,65
0,0,0,1,23,0,0,0,787
0,0,0,1,23,0,0,0,259
0,0,0,1,23,0,0,0,725
0,0,0,1,23,0,0,0,43
0,0,0,1,23,0,0,0,627
0,0,0,1,23,0,0,0,95
0,0,0,1,23,0,0,0,278
0,0,0,1,23,0,0,0,304
0,0,0,1,23,0,0,0,58
0,0,0,1,23,0,0,0,1022
0,0,0,1,23,0,0,0,509
0,0,0,1,23,0,0,0,50
0,0,0,1,23,0,0,0,232
0,0,0,1,23,0,0,0,81
0,0,0,1,23,0,0,0,602
0,0,0,1,23,0,0,0,154
0,0,0,1,23,0,0,0,210
0,0,0,1,23,0,0,0,105
0,0,0,1,23,0,0,0,501
0,0,0,1,23,0,0,0,405
0,0,0,1,23,0,0,0,482
0,0,0,1,23,0,0,0,706
0,0,0,1,23,0,0,0,376
0,0,0,1,23,0,0,0,831
0,0,0,1,23,0,0,0,247
0,0,0,1,23,0,0,0,911
0,0,0,1,23,0,0,0,447
0,0,0,1,23,0,0,0,369
0,0,0,1,23,0,0,0,1191
0,0,0,1,23,0,0,0,531
0,0,0,1,23,0,0,0,114
0,0,0,1,23,0,0,0,713
0,0,0,1,23,0,0,0,312
0,0,0,1,23,0,0,0,341
0,0,0,1,23,0,0,0,325
0,0,0,1,23,0,0,0,26
0,0,0,1,23,0,0,0,164
0,0,0,1,23,0,0,0,31
0,0,0,1,23,0,0,0,803
0,0,0,1,23,0,0,0,73
0,0,0,1,23,0,0,0,271
0,0,0,1,23,0,0,0,72
0,0,0,1,23,0,0,0,427
0,0,0,1,23,0,0,0,67
0,0,0,1,23,0,0,0,240
0,0,0,1,23,0,0,0,113
0,0,0,1,23,0,0,0,273
0,0,0,1,23,0,0,0,58
0,0,0,1,23,0,0,0,315
0,0,0,1,23,0,0,0,93
0,0,0,1,23,0,0,0,286
0,0,0,1,23,0,0,0,78
0,0,0,1,23,0,0,0,1031
0,0,0,1,23,0,0,0,42
0,0,0,1,23,0,0,0,38
0,0,0,1,23,0,0,0,1696
0,0,0,1,23,0,0,0,824
0,0,0,1,23,0,0,0,669
0,0,0,1,23,0,0,0,172
0,0,0,1,23,0,0,0,475
0,0,0,1,23,0,0,0,266
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,1842
0,0,0,1,23,0,0,0,723
0,0,0,1,23,0,0,0,17
0,0,0,1,23,0,0,0,15
0,0,0,1,23,0,0,0,25
0,0,0,1,23,0,0,0,583
0,0,0,1,23,0,0,0,65
0,0,0,1,23,0,0,0,300
0,0,0,1,23,0,0,0,142
0,0,0,1,23,0,0,0,610
0,0,0,1,23,0,0,0,29
0,0,0,1,23,0,0,0,116
0,0,0,1,23,0,0,0,236
0,0,0,1,23,0,0,0,361
0,0,0,1,23,0,0,0,213
0,0,0,1,23,0,0,0,350
0,0,0,1,23,0,0,0,167
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,337
0,0,0,1,23,0,0,0,63
0,0,0,1,23,0,0,0,895
0,0,0,1,23,0,0,0,69
0,0,0,1,23,0,0,0,146
0,0,0,1,23,0,0,0,319
0,0,0,1,23,0,0,0,413
0,0,0,1,23,0,0,0,52
0,0,0,1,23,0,0,0,81
0,0,0,1,23,0,0,0,132
0,0,0,1,23,0,0,0,90
0,0,0,1,23,0,0,0,132
0,0,0,1,23,0,0,0,91
0,0,0,1,23,0,0,0,49
0,0,0,1,23,0,0,0,129
0,0,0,1,23,0,0,0,413
0,0,0,1,23,0,0,0,270
0,0,0,1,23,0,0,0,69
0,0,0,1,23,0,0,0,88
0,0,0,1,23,0,0,0,241
0,0,0,1,23,0,0,0,176
0,0,0,1,23,0,0,0,151
0,0,0,1,23,0,0,0,80
0,0,0,1,23,0,0,0,152
0,0,0,1,23,0,0,0,115
0,0,0,1,23,0,0,0,141
0,0,0,1,23,0,0,0,112
0,0,0,1,23,0,0,0,49
0,0,0,1,23,0,0,0,114
0,0,0,1,23,0,0,0,136
0,0,0,1,23,0,0,0,136
0,0,0,1,23,0,0,0,560
0,0,0,1,23,0,0,0,252
0,0,0,1,23,0,0,0,682
0,0,0,1,23,0,0,0,154
0,0,0,1,23,0,0,0,72
0,0,0,1,23,0,0,0,100
0,0,0,1,23,0,0,0,181
0,0,0,1,23,0,0,0,307
0,0,0,1,23,0,0,0,494
0,0,0,1,23,0,0,0,132
0,0,0,1,23,0,0,0,49
0,0,0,1,23,0,0,0,78
0,0,0,1,23,0,0,0,132
0,0,0,1,23,0,0,0,89
0,0,0,1,23,0,0,0,456
0,0,0,1,23,0,0,0,541
0,0,0,1,23,0,0,0,577
0,0,0,1,23,0,0,0,678
0,0,0,1,23,0,0,0,499
0,0,0,1,23,0,0,0,177
0,0,0,1,23,0,0,0,671
0,0,0,1,23,0,0,0,738
0,0,0,1,23,0,0,0,43
0,0,0,1,23,0,0,0,712
0,0,0,1,23,0,0,0,948
0,0,0,1,23,0,0,0,436
0,0,0,1,23,0,0,0,565
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,2173
0,0,0,1,23,0,0,0,2667
0,0,0,1,23,0,0,0,516
0,0,0,1,23,0,0,0,1759
0,0,0,1,23,0,0,0,487
0,0,0,1,23,0,0,0,667
0,0,0,1,23,0,0,0,361
0,0,0,1,23,0,0,0,256
0,0,0,1,23,0,0,0,350
0,0,0,1,23,0,0,0,410
0,0,0,1,23,0,0,0,1076
0,0,0,1,23,0,0,0,1889
0,0,0,1,23,0,0,0,595
0,0,0,1,23,0,0,0,377
0,0,0,1,23,0,0,0,176
0,0,0,1,23,0,0,0,266
0,0,0,1,23,0,0,0,288
0,0,0,1,23,0,0,0,315
0,0,0,1,23,0,0,0,432
0,0,0,1,23,0,0,0,825
0,0,0,1,23,0,0,0,31
0,0,0,1,23,0,0,0,84
0,0,0,1,23,0,0,0,588
0,0,0,1,23,0,0,0,453
0,0,0,1,23,0,0,0,237
0,0,0,1,23,0,0,0,244
0,0,0,1,23,0,0,0,2704
0,0,0,1,23,0,0,0,284
0,0,0,1,23,0,0,0,351
0,0,0,1,23,0,0,0,500
0,0,0,1,23,0,0,0,192
0,0,0,1,23,0,0,0,1998
0,0,0,1,23,0,0,0,1989
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,876
0,0,0,1,23,0,0,0,192
0,0,0,1,23,0,0,0,1211
0,0,0,1,23,0,0,0,568
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,82
0,0,0,1,23,0,0,0,1020
0,0,0,1,23,0,0,0,606
0,0,0,1,23,0,0,0,149
0,0,0,1,23,0,0,0,308
0,0,0,1,23,0,0,0,301
0,0,0,1,23,0,0,0,1166
0,0,0,1,23,0,0,0,1010
0,0,0,1,23,0,0,0,173
0,0,0,1,23,0,0,0,88
0,0,0,1,23,0,0,0,312
0,0,0,1,23,0,0,0,426
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,290
0,0,0,1,23,0,0,0,217
0,0,0,1,23,0,0,0,228
0,0,0,1,23,0,0,0,164
0,0,0,1,23,0,0,0,321
0,0,0,1,23,0,0,0,1077
0,0,0,1,23,0,0,0,925
0,0,0,1,23,0,0,0,24
0,0,0,1,23,0,0,0,92
0,0,0,1,23,0,0,0,249
0,0,0,1,23,0,0,0,110
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,259
0,0,0,1,23,0,0,0,83
0,0,0,1,23,0,0,0,360
0,0,0,1,23,0,0,0,441
0,0,0,1,23,0,0,0,89
0,0,0,1,23,0,0,0,505
0,0,0,1,23,0,0,0,186
0,0,0,1,23,0,0,0,37
0,0,0,1,23,0,0,0,171
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,121
0,0,0,1,23,0,0,0,563
0,0,0,1,23,0,0,0,473
0,0,0,1,23,0,0,0,60
0,0,0,1,23,0,0,0,800
0,0,0,1,23,0,0,0,339
0,0,0,1,23,0,0,0,294
0,0,0,1,23,0,0,0,266
0,0,0,1,23,0,0,0,249
0,0,0,1,23,0,0,0,109
0,0,0,1,23,0,0,0,190
0,0,0,1,23,0,0,0,120
0,0,0,1,23,0,0,0,273
0,0,0,1,23,0,0,0,256
0,0,0,1,23,0,0,0,67
0,0,0,1,23,0,0,0,201
0,0,0,1,23,0,0,0,149
0,0,0,1,23,0,0,0,326
0,0,0,1,23,0,0,0,265
0,0,0,1,23,0,0,0,95
0,0,0,1,23,0,0,0,135
0,0,0,1,23,0,0,0,35
0,0,0,1,23,0,0,0,194
0,0,0,1,23,0,0,0,105
0,0,0,1,23,0,0,0,589
0,0,0,1,23,0,0,0,1153
0,0,0,1,23,0,0,0,287
0,0,0,1,23,0,0,0,138
0,0,0,1,23,0,0,0,89
0,0,0,1,23,0,0,0,61
0,0,0,1,23,0,0,0,114
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,686
0,0,0,1,23,0,0,0,431
0,0,0,1,23,0,0,0,51
0,0,0,1,23,0,0,0,89
0,0,0,1,23,0,0,0,225
0,0,0,1,23,0,0,0,987
0,0,0,1,23,0,0,0,183
0,0,0,1,23,0,0,0,555
0,0,0,1,23,0,0,0,561
0,0,0,1,23,0,0,0,91
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,151
0,0,0,1,23,0,0,0,266
0,0,0,1,23,0,0,0,117
0,0,0,1,23,0,0,0,714
0,0,0,1,23,0,0,0,93
0,0,0,1,23,0,0,0,131
0,0,0,1,23,0,0,0,193
0,0,0,1,23,0,0,0,42
0,0,0,1,23,0,0,0,59
0,0,0,1,23,0,0,0,70
0,0,0,1,23,0,0,0,85
0,0,0,1,23,0,0,0,332
0,0,0,1,23,0,0,0,299
0,0,0,1,23,0,0,0,457
0,0,0,1,23,0,0,0,592
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,119
0,0,0,1,23,0,0,0,81
0,0,0,1,23,0,0,0,291
0,0,0,1,23,0,0,0,66
0,0,0,1,23,0,0,0,335
0,0,0,1,23,0,0,0,156
0,0,0,1,23,0,0,0,131
0,0,0,1,23,0,0,0,184
0,0,0,1,23,0,0,0,125
0,0,0,1,23,0,0,0,274
0,0,0,1,23,0,0,0,206
0,0,0,1,23,0,0,0,750
0,0,0,1,23,0,0,0,475
0,0,0,1,23,0,0,0,800
0,0,0,1,23,0,0,0,481
0,0,0,1,23,0,0,0,1395
0,0,0,1,23,0,0,0,795
0,0,0,1,23,0,0,0,178
0,0,0,1,23,0,0,0,203
0,0,0,1,23,0,0,0,245
0,0,0,1,23,0,0,0,644
0,0,0,1,23,0,0,0,302
0,0,0,1,23,0,0,0,138
0,0,0,1,23,0,0,0,301
0,0,0,1,23,0,0,0,143
0,0,0,1,23,0,0,0,163
0,0,0,1,23,0,0,0,589
0,0,0,1,23,0,0,0,107
0,0,0,1,23,0,0,0,683
0,0,0,1,23,0,0,0,62
0,0,0,1,23,0,0,0,427
0,0,0,1,23,0,0,0,165
0,0,0,1,23,0,0,0,245
0,0,0,1,23,0,0,0,151
0,0,0,1,23,0,0,0,95
0,0,0,1,23,0,0,0,330
0,0,0,1,23,0,0,0,1171
0,0,0,1,23,0,0,0,468
0,0,0,1,23,0,0,0,115
0,0,0,1,23,0,0,0,95
0,0,0,1,23,0,0,0,757
0,0,0,1,23,0,0,0,108
0,0,0,1,23,0,0,0,106
0,0,0,1,23,0,0,0,890
0,0,0,1,23,0,0,0,106
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,158
0,0,0,1,23,0,0,0,72
0,0,0,1,23,0,0,0,42
0,0,0,1,23,0,0,0,64
0,0,0,1,23,0,0,0,399
0,0,0,1,23,0,0,0,10
0,0,0,1,23,0,0,0,19
0,0,0,1,23,0,0,0,33
0,0,0,1,23,0,0,0,17
0,0,0,1,23,0,0,0,32
0,0,0,1,23,0,0,0,444
0,0,0,1,23,0,0,0,80
0,0,0,1,23,0,0,0,124
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,215
0,0,0,1,23,0,0,0,834
0,0,0,1,23,0,0,0,181
0,0,0,1,23,0,0,0,614
0,0,0,1,23,0,0,0,147
0,0,0,1,23,0,0,0,89
0,0,0,1,23,0,0,0,177
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,1072
0,0,0,1,23,0,0,0,342
0,0,0,1,23,0,0,0,166
0,0,0,1,23,0,0,0,722
0,0,0,1,23,0,0,0,346
0,0,0,1,23,0,0,0,202
0,0,0,1,23,0,0,0,211
0,0,0,1,23,0,0,0,1875
0,0,0,1,23,0,0,0,233
0,0,0,1,23,0,0,0,104
0,0,0,1,23,0,0,0,329
0,0,0,1,23,0,0,0,74
0,0,0,1,23,0,0,0,247
0,0,0,1,23,0,0,0,314
0,0,0,1,23,0,0,0,185
0,0,0,1,23,0,0,0,28
0,0,0,1,23,0,0,0,2
0,0,0,1,23,0,0,0,224
0,0,0,1,23,0,0,0,387
0,0,0,1,23,0,0,0,118
0,0,0,1,23,0,0,0,80
0,0,0,1,23,0,0,0,129
0,0,0,1,23,0,0,0,53
0,0,0,1,23,0,0,0,80
0,0,0,1,23,0,0,0,115
0,0,0,1,23,0,0,0,590
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,74
0,0,0,1,23,0,0,0,253
0,0,0,1,23,0,0,0,604
0,0,0,1,23,0,0,0,94
0,0,0,1,23,0,0,0,288
0,0,0,1,23,0,0,0,532
0,0,0,1,23,0,0,0,2535
0,0,0,1,23,0,0,0,1799
0,0,0,1,23,0,0,0,599
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,1227
0,0,0,1,23,0,0,0,2035
0,0,0,1,23,0,0,0,192
0,0,0,1,23,0,0,0,2509
0,0,0,1,23,0,0,0,443
0,0,0,1,23,0,0,0,1381
0,0,0,1,23,0,0,0,1689
0,0,0,1,23,0,0,0,3892
0,0,0,1,23,0,0,0,234
0,0,0,1,23,0,0,0,481
0,0,0,1,23,0,0,0,644
0,0,0,1,23,0,0,0,1290
0,0,0,1,23,0,0,0,440
0,0,0,1,23,0,0,0,1946
0,0,0,1,23,0,0,0,1499
0,0,0,1,23,0,0,0,375
0,0,0,1,23,0,0,0,427
0,0,0,1,23,0,0,0,620
0,0,0,1,23,0,0,0,386
0,0,0,1,23,0,0,0,111
0,0,0,1,23,0,0,0,72
0,0,0,1,23,0,0,0,690
0,0,0,1,23,0,0,0,389
0,0,0,1,23,0,0,0,1216
0,0,0,1,23,0,0,0,738
0,0,0,1,23,0,0,0,226
0,0,0,1,23,0,0,0,1142
0,0,0,1,23,0,0,0,422
0,0,0,1,23,0,0,0,1885
0,0,0,1,23,0,0,0,398
0,0,0,1,23,0,0,0,204
0,0,0,1,23,0,0,0,212
0,0,0,1,23,0,0,0,5600
0,0,0,1,23,0,0,0,3213
0,0,0,1,23,0,0,0,466
0,0,0,1,23,0,0,0,53
0,0,0,1,23,0,0,0,33
0,0,0,1,23,0,0,0,29
0,0,0,1,23,0,0,0,39
0,0,0,1,23,0,0,0,61
0,0,0,1,23,0,0,0,40
0,0,0,1,23,0,0,0,21
0,0,0,1,23,0,0,0,45
0,0,0,1,23,0,0,0,32
0,0,0,1,23,0,0,0,181
0,0,0,1,23,0,0,0,262
0,0,0,1,23,0,0,0,97
0,0,0,1,23,0,0,0,92
0,0,0,1,23,0,0,0,366
0,0,0,1,23,0,0,0,28
0,0,0,1,23,0,0,0,1027
0,0,0,1,23,0,0,0,225
0,0,0,1,23,0,0,0,1284
0,0,0,1,23,0,0,0,530
0,0,0,1,23,0,0,0,843
0,0,0,1,23,0,0,0,27
0,0,0,1,23,0,0,0,124
0,0,0,1,23,0,0,0,40
0,0,0,1,23,0,0,0,263
0,0,0,1,23,0,0,0,217
0,0,0,1,23,0,0,0,153
0,0,0,1,23,0,0,0,688
0,0,0,1,23,0,0,0,276
0,0,0,1,23,0,0,0,222
0,0,0,1,23,0,0,0,254
0,0,0,1,23,0,0,0,515
0,0,0,1,23,0,0,0,535
0,0,0,1,23,0,0,0,126
0,0,0,1,23,0,0,0,452
0,0,0,1,23,0,0,0,302
0,0,0,1,23,0,0,0,418
0,0,0,1,23,0,0,0,88
0,0,0,1,23,0,0,0,109
0,0,0,1,23,0,0,0,7
0,0,0,1,23,0,0,0,147
0,0,0,1,23,0,0,0,8
0,0,0,1,23,0,0,0,704
0,0,0,1,23,0,0,0,586
0,0,0,1,23,0,0,0,86
0,0,0,1,23,0,0,0,1115
0,0,0,1,23,0,0,0,557
0,0,0,1,23,0,0,0,104
0,0,0,1,23,0,0,0,118
0,0,0,1,23,0,0,0,149
0,0,0,1,23,0,0,0,44
0,0,0,1,23,0,0,0,1041
0,0,0,1,23,0,0,0,181
0,0,0,1,23,0,0,0,74
0,0,0,1,23,0,0,0,26
0,0,0,1,23,0,0,0,372
0,0,0,1,23,0,0,0,243
0,0,0,1,23,0,0,0,430
0,0,0,1,23,0,0,0,741
0,0,0,1,23,0,0,0,325
0,0,0,1,23,0,0,0,446
0,0,0,1,23,0,0,0,354
0,0,0,1,23,0,0,0,319
0,0,0,1,23,0,0,0,394
0,0,0,1,23,0,0,0,160
0,0,0,1,23,0,0,0,253
0,0,0,1,23,0,0,0,256
0,0,0,1,23,0,0,0,565
0,0,0,1,23,0,0,0,483
0,0,0,1,23,0,0,0,616
0,0,0,1,23,0,0,0,594
0,0,0,1,23,0,0,0,492
0,0,0,1,23,0,0,0,369
0,0,0,1,23,0,0,0,45
0,0,0,1,23,0,0,0,470
0,0,0,1,23,0,0,0,501
0,0,0,1,23,0,0,0,204
0,0,0,1,23,0,0,0,526
0,0,0,1,23,0,0,0,347
0,0,0,1,23,0,0,0,628
0,0,0,1,23,0,0,0,547
0,0,0,1,23,0,0,0,2878
0,0,0,1,23,0,0,0,178
